OOXXO X  ,0.3838740326009865,0.8605933191605025,-1.0,-1.0,0.816288554231387,0.6774635995138929,0.5352529399393826,0.9360006081024914,0.3044894282310694
XO X   OO,0.13532640179014588,0.36093427322835003,0.021811225714518767,-1.0,0.24182276177292195,0.9281983054246821,0.06280979438431256,0.005381631088577032,0.39013293386152914
OXO XXOO ,0.30176966214201495,-1.0,-1.0,0.514715551794661,-1.0,-1.0,0.40694966770885665,0.47538348465295466,0.520889985061855
OO  OXOXX,-1.0,0.127870023880723,0.2779638924346177,0.7766247416725712,-1.0,0.19915161359585842,0.3994794893020558,0.08031532974922839,0.6259433506108034
XXOX OOOX,-1.0,-1.0,0.755,0.08900859374561731,0.22238779951098298,-1.0,-1.0,-1.0,0.172971203364088
OXO XXO O,0.025695108807326617,0.3531019909202263,-1.0,0.036627237038522,0.37770062669653504,-1.0,-1.0,0.5120627567680026,0.46822389715147994
O    OXOX,0.6357605639614519,0.04641889373780694,0.7946703233942628,0.9721314797739902,0.3441651100745676,0.9111899260204255,0.018705065230709472,0.17270431276279818,0.9369372660524331
X O O X O,-1.0,0.3908912646689183,0.5650663151224337,0.24210757018968465,0.48732468864094314,0.23187027419030493,-1.0,0.7022238555536781,-1.0
 X   OXOO,0.34653085598703925,0.018637540536273978,0.14630856426992278,0.7447713071745999,0.969475641635016,0.8470132654578172,0.5673592832793558,0.8281067319590038,0.025935687717917433
O OO XX  ,-1.0,0.32195822569892285,0.5877735202494367,0.890587689097268,0.9029711122427325,0.6956297997994357,0.8199919444971475,0.6371960684396231,0.4447501666125292
O XXOXXO ,0.9131542681281067,0.3283171928052654,0.44067154988099944,0.5811179941696423,0.20933920141662776,0.8446253600607853,0.7471013778701043,0.9289680191022593,0.41851654706598773
XO X OOXO,-1.0,0.28572824791270446,0.6568930742997031,0.42908261715383345,0.16086924087507792,-1.0,0.4188810003717466,-1.0,0.02428519421874209
 OXXOOX O,0.13202854123915564,0.4869445813568861,0.34713405738786507,0.2558650386004452,0.6029022125875652,-1.0,0.30703347880200116,0.7862373317467767,0.5325810609512829
     OXO ,0.7807291681879052,0.8688844376388767,0.008540244232397631,0.1956882938015816,0.4505309593982595,0.5420232085841751,0.35270917861948703,0.6026582362596169,0.4893688924952314
XO O XOXO,0.8054687111309267,0.632450815101828,0.13809096600975246,0.3351636163371041,0.9721954487206868,0.07364651303753988,0.21241818344997887,0.8213313163149593,0.35977806600837525
OOXXOOX  ,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03484961488135607,0.028721950769631688
XXOX OOO ,-1.0,0.06065658715087363,0.7044864118499345,0.5688837741233426,0.715799459579503,-1.0,-1.0,0.31805153365717476,0.015213830379400273
 XOXXOOOX,0.4178477015146471,0.20701167890699745,-1.0,0.16900711979494432,-1.0,0.2859729078760418,-1.0,0.755,0.17372281985985427
XOOO OX X,0.08910893607500636,0.6479554273252512,0.2338742372428353,0.6092188625294592,0.7699206162384092,0.013105907302183306,0.31355781132755134,0.20222636010410588,0.6546722314959706
 OXXOXO  ,0.204219473439901,0.29620033563672965,0.1180036174542407,0.29181366412633114,0.07038368698446384,0.4704775841419967,0.9305,0.025964227113665195,0.8988127852892502
OOXXO XXO,0.049783083068920764,0.5432748106244917,0.5241426542493542,0.6210334088698379,0.4885836095732776,0.6979720100793194,0.6544889701408103,0.011430428678588123,-1.0
OXXXOO   ,-1.0,-1.0,-1.0,-1.0,0.7041609202927562,-1.0,0.056183426813914084,0.1168449579150137,0.08875248614224185
X OOOX   ,-1.0,0.38698798874465623,0.37646405309530717,0.6203975812974633,0.3909422872477115,0.04325538764046466,0.6457177132704441,0.3955957332132314,0.35636593073738776
  OO XX O,0.33571061035474126,0.8885594234749886,0.1767377959963906,0.10919767854985218,0.9204578938119959,0.5197992278336179,0.4248425170961798,0.68984749258869,0.24571775880207425
  O   XO ,0.6348565957435123,0.1372572616794424,-1.0,0.8185798537432314,0.23864841317414365,0.4535618253144843,0.730323750435462,0.5217546209658583,0.4209034311807729
XOOXX O O,0.5471170763182819,0.08753839071427638,0.550996506383774,0.5392339921874332,-1.0,0.21485861966610287,0.019940821287650734,0.6498274309235356,0.2982692905965838
 XO X OO ,0.4880724944136082,0.3146209824849594,0.7423618420372236,0.639121494194648,0.8085666965625884,0.8576294402580501,0.17633837941935848,0.09668665290008216,0.6713838453412578
O  XXOOXX,0.7479403119609174,0.25485076820693553,0.8682963748246146,0.9138485543483661,0.49264524349743866,0.1440697593575183,0.46489345773642154,0.7625632364231386,0.7172326059276249
   O X  O,0.58116964933853,0.5712563810392585,0.4443231734686435,0.6493955627438377,0.3421697973670379,0.7514203268092782,0.8783306806883849,0.8665062527212228,0.8192154574630413
X OOX XOO,0.46754247496971346,0.7910422056063489,0.5955769738486756,0.21021876114033455,-1.0,0.28271737435484046,0.7149525747474528,0.21760474018878817,0.05999612370887264
O XO XXOO,-1.0,0.31587253540573157,0.1474080579025161,0.07342085334479065,0.5474007080550588,0.5441576869877764,-1.0,0.028716709951303154,0.0461830866666203
O  XOO  X,0.4797033853230679,0.09249616932840632,0.8804744939506992,0.47624492364520987,0.495665604144355,0.149515887044526,0.14643998656724788,0.31035901343855155,0.5005116240992749
OOXOO  XX,0.40499838006672606,0.2908338433178582,0.5019156103488771,0.2217521471895295,0.15208988838922755,0.7094360684264626,0.8923797848001691,0.12265016747828839,0.45870959900226227
X O OOX  ,0.15483573217314606,0.8573414378867439,0.01833979377233841,0.08833554179116143,0.28853115520402484,0.45183258647900715,-1.0,0.7174028458620472,0.7304930831521854
   X   O ,0.5289381812335839,0.9149879214378025,0.7642751472667687,-1.0,0.6393700273336461,0.4773201672289027,0.3567501684803339,0.8477578874181513,0.4934295671005744
X XXOOXO ,0.3256726266356872,0.8087888685879145,0.6609218480748982,0.7899088791955662,0.8814814516720396,0.40632874065225966,1.0,0.29726330761774433,0.8806792177777698
    XOO  ,0.4141218707715083,0.21133024968987058,0.6347532845813639,0.18848783728731455,0.18121386546486629,0.03848654096343995,0.024433034549034338,0.38689842911207717,0.6082402875021915
OOXXOXXO ,0.17664745230459433,-1.0,0.6757945195380697,0.5894217827005256,0.5319895169095364,0.7246625875449182,0.7987533520018743,0.35470229454380686,0.7123870558053269
   XXOXOO,0.16502223673527316,0.7878840475580091,0.17123084634576147,0.42801208054342,0.2796257291723523,0.8337074129870898,0.2682177515487334,-1.0,0.25032455577268
 OX O X O,0.9027967594067254,0.519278582013927,-1.0,0.9485227916059834,0.7551082768929974,0.08957750263343589,0.4310912110871973,0.1673703459640622,0.28800083217084327
X  XOXOOX,0.709335382446238,0.3687515997500017,0.15246085475524507,0.691933303593283,0.5438763535064786,0.24046484515538624,0.7134731859850092,0.8181490383178965,0.8493215296133153
XXOXX OOO,0.4109875263138757,0.39350426863923016,0.15937784942040134,0.37518849246711394,0.7465717844857531,0.9066392405871323,0.9453415777230247,0.7712064382796062,-1.0
         ,0.19765492560041054,0.5551193453466028,0.07716509393716231,0.7013834319669576,0.14120971172228713,0.6695130856933627,0.5255636673744116,0.011221208619351386,0.11824900140026207
O  XX OX ,0.15156519750161868,0.3183779265128952,0.7982657515409453,0.9560765665532268,0.3077379682010045,0.6409372669827011,0.8446814881248101,0.6479746920111026,0.787218532899569
   XX   O,0.0627821093048585,0.7915924592435964,0.948287020704551,0.2764894949432155,0.6797989355976743,0.6638025945813572,0.7209251866315971,0.8103246461853563,0.33532328866772443
 OOXXOOXX,0.6860366488938942,-1.0,0.755,0.17170235662763322,-1.0,0.24561000853821824,-1.0,0.07712118459403694,0.38800811062023566
OX XO  OX,0.679958092772377,-1.0,0.6941431544720027,0.35071488324031064,0.6110305010705837,0.6455891828532954,0.45153505409093786,-1.0,0.4081348603439272
OXOXO XOX,-1.0,0.3510273910341388,0.26569306681204585,0.41432149678192975,0.749041929888979,0.7373245884840176,-1.0,-1.0,0.4179001687032007
 XXOOXOO ,0.5216679114420678,0.447507407866666,0.1371104400037375,-1.0,-1.0,-1.0,-1.0,0.00874062703557732,0.26222299496566137
OXXO OXO ,0.08761712333328264,0.20671998854530926,-1.0,-1.0,0.44454284886844464,0.2042405115975774,0.3293034844644471,0.22659964160941581,0.370489278099271
XO X XO  ,0.004542070004517229,0.12643816036244893,0.3435898009779218,0.4684639957086929,0.9658816556567658,0.8281121295908515,0.7218634309439179,0.42328639618648867,0.5622950223726912
       O ,0.09203298431855245,0.8856008026755539,0.23846949406832085,0.4925031213303318,0.554173033274996,0.28394599124867215,0.9561790226804362,0.6316104389715075,0.6331233125683162
X  X XOOO,0.2862318587892476,0.4980375060383915,0.5364993657445432,0.25080791132448543,0.7037064420455288,0.4000574228714707,0.5903700901069543,0.727114227471244,-1.0
  XXO    ,0.45424804761246895,0.6393700498834101,0.8825798292145038,0.015472412603127816,0.5143021468427968,0.9670039103075511,0.5934268665942263,0.4265796812675565,0.010621621529785297
 O XX O O,0.008353197574780813,0.7160663934349079,0.702036863899247,0.739677010141617,0.6626448568967309,0.8712703506396947,0.7314511382423114,0.33066766018938754,0.7969676744321369
XO O X  O,0.23425157933087182,0.5694009441983844,0.4038508504435757,0.7793178938338259,0.2837649472444629,0.20398451702232379,0.8678215548166257,0.4474325230186442,-1.0
XOXX XOOO,0.6916945631135254,0.43356704624472053,0.7991671014851206,0.4049941254578706,0.09576586063183201,0.1627604289950524,0.16295225909804023,0.5337453436236946,-1.0
XXOXXOO  ,0.7462317578050625,0.9475887136018591,0.18359521126613554,0.3751510931146923,0.11181121170765096,0.30787136318735664,0.14744033421453018,0.021907045790051982,0.6851776269548826
OOXX OXO ,-1.0,-1.0,-1.0,-1.0,0.03188946161540884,0.5597231557147508,0.5774302774648111,-1.0,0.5892036224785197
OXO XX OO,-1.0,-1.0,-1.0,0.5919720113049283,0.2150253889536029,0.2651227564957036,0.47457956505702215,-1.0,0.2890899180481984
OXOO X OX,-1.0,0.20749924607295667,-1.0,-1.0,0.12867426749281607,-1.0,0.4244779002163829,-1.0,0.22067276464329977
   O     ,0.9099165729464451,0.29718210860745475,0.23545752227667405,0.797001725779385,0.752095996229142,0.924742087696571,0.4718015938954425,0.5229080058877142,0.5561958790557417
OXXXO   O,-1.0,0.7754160512092292,0.9464616779722776,0.12953031540339932,0.7152030849952267,0.9926395500767092,0.23489673628564778,0.4759707200993397,0.6470103648413407
  OX OXO ,0.10548003510495318,0.04834493973768317,0.0573287781110412,0.11346782328129135,0.7643694577540283,0.30517687906710467,0.2580254611246565,0.10490703482368013,0.908454126091222
X  XO OXO,0.46818388533462074,0.5051540251952819,0.4878420186943784,0.4912895779467742,0.7136010147456702,0.41031910596102006,-1.0,-1.0,-1.0
OXOXOOX  ,-1.0,0.15018383041419725,-1.0,0.2769173711265631,-1.0,-1.0,0.16005779714953605,0.20037021680317324,0.32457005128413285
XX OOX OO,0.06096623483323149,0.06965975189204898,0.4290737422620753,0.3954792021730914,-1.0,-1.0,0.42279203359239426,-1.0,0.2188211754820686
XO XOXO  ,0.012991533348478246,-1.0,0.32734944325021387,-1.0,0.6385190149554127,0.17759488965572023,-1.0,0.8919437727882911,0.649322383712345
XXOX O  O,0.4255093796089646,0.9904027387380201,-1.0,0.9346445673879473,0.8106625907475017,0.05658461554859895,0.5698099102434278,0.005750465263195226,0.44216099520093
OO XO OXX,0.30559125783501195,0.5868020032246918,0.7253201131593702,0.26422271574780576,0.8048258469822115,0.9799990298486555,0.5085382515175084,0.3383521317325314,0.8305764369944179
XOOXX  O ,-1.0,0.04082320324801214,0.755,0.5490351983635843,0.2641739315623619,0.5895403605938845,0.04668930011374495,-1.0,0.8524408153117036
 XOXX XOO,0.41535888257084386,0.7172499411886836,0.40337354575992224,0.2619517965356235,0.40068757039393443,0.8937810762988946,0.5003722053468024,0.6225793952357839,0.8603768255255758
OOOXX XOX,-1.0,0.907091838198436,0.4676860527858263,0.3462553350700105,0.4953386250196038,0.40466691268458843,0.5347264420138256,0.9498115241974406,0.14964195887099863
O  XX XO ,0.50405549953893,0.7856871305789483,0.48314292789128477,0.536952892421356,0.21947751362874257,0.6115438441999408,0.717272407928666,0.9239234446024582,0.06360898598333986
 X X OOOX,0.47592086499997155,0.01821695623476871,0.3934168846286632,0.2268885372231153,0.3870107186272924,0.3372465603284346,-1.0,0.6614704370954761,-1.0
XOXO OXO ,0.061437067819147484,0.2419880033844527,0.35873404672742915,0.5794968608034295,0.8450325740679313,0.4986938044740995,0.46676993151729274,0.2466779136985061,0.24292332021701646
XOOXOXXXO,1.0,0.39814274566658125,0.5140105259968214,0.553520745832231,0.21607118370790201,0.01270452050185722,0.4786805335196542,0.39218878309491256,0.38186101607629463
OXOO OX X,0.18441032505601684,-1.0,0.17040914318143963,0.15779080658665967,0.40353788768559073,0.06078418453334322,-1.0,0.0019120933687956088,-1.0
 X OX OO ,0.5372754753517263,-1.0,0.18810715315915782,0.5937870442790709,0.13000796393374592,0.6284387352298125,0.2439309496635077,0.36460374240448146,0.45895217872359273
X  X OO  ,0.5965319050615862,0.11791718226538772,0.312430754607942,0.5714004988146575,0.18621807133168045,0.7475299344819886,0.0063478829699917805,0.7900587094715873,0.1690035102418438
OOX XOOX ,0.7518659286751853,0.10815334511580554,-1.0,0.7998348540829227,0.4374479600088964,0.7601709411568421,0.6998970422495246,0.4239880138489114,0.21583484585549706
OX OXX OO,0.45531560126096926,-1.0,0.002799534860794317,0.18798295725469094,0.346412427358749,-1.0,0.672117308389681,-1.0,-1.0
O   O X  ,0.6184667082571413,0.7921501147968807,0.05413236352950601,0.9987239542338215,0.7938251012521605,0.8503127218103534,0.5833151286321632,0.4546452662356133,0.603377689799764
 X XXOXOO,0.19721676680811118,0.7166037863609638,0.20021875421172797,0.5253732282846163,0.8970839053557574,0.6377011490740557,0.21374107993245173,0.3054783773848686,0.6469233891661614
  OO XO X,0.03192357024573089,0.9429074872532887,0.7861267447845434,0.4098574847881158,0.09956027861314776,0.5299395102311669,0.4878461326520859,0.06890091693111533,0.9186760266776021
X XXOOOOX,0.0698669523301223,0.9390574249170448,0.3858552673310637,0.4701057610501278,-1.0,0.4630736434855163,0.3924730850183509,0.94805,0.20077282226250326
OX O X O ,0.37619374174012243,0.5511606094957834,0.42929696951585095,0.6893383429385415,0.6612223540398566,0.1165884162086328,0.9416352766210986,0.5691133615020704,0.5984677123201492
XOOXX O  ,0.02873454543270082,0.34229094269909155,0.6867562881954218,0.14516582090358132,-1.0,0.2405784588634845,0.07245262198666436,0.7680472676752024,0.40151899951758974
 O    O X,0.09216840073386456,0.8991113420401695,0.8989403183489547,0.5182956811175582,0.07450179525191347,0.07595284502931288,0.9315214124263678,0.9806990335731957,0.21868314346953555
X   OOX O,0.4450515339977077,0.9923877116404152,0.2959708481820008,0.1395250144806831,0.7744262550928764,0.9874082079103079,0.8821199335023536,0.8586786399431304,0.30561067156745203
O O X O X,0.23036676124559086,0.561876256448301,-1.0,0.5848700238900817,0.6005635994290556,0.8957798694464236,0.3742261709141642,0.41050164682894064,0.5422078477134074
X XOOX OO,0.720987019563179,0.9303015741687748,0.49747092154303485,0.7223610591991598,0.7095736868903659,0.13473740107999865,0.7411579632669688,0.3427276399176059,0.06676256030047822
O OX  O X,0.4305332186748324,0.3391148697091835,-1.0,-1.0,0.15408955625728904,0.02169337597654819,-1.0,0.502401349937395,0.09972383822867881
O O XOXOX,0.057552392514996886,0.6623985715468441,0.3978729999360878,0.6842592203217466,0.25443953717924805,0.027424722514223565,0.1533319093745421,-1.0,0.6413043877229646
XXOO O   ,0.06850080498752997,0.09753768433321508,0.6206684862593854,0.42222183386701895,0.7623637176989948,0.09666068961561203,0.051413319441950045,0.9688702088085474,0.6165365984482387
OXXXXOOXO,0.2725836804797813,0.8710042109732913,0.44481780989976494,0.6725092173277665,0.8286535465496201,0.23071391475983327,0.5343809572469032,1.0,0.5523615562567334
 XOOO   X,0.7875014891052987,0.12719411715315887,0.7307897917257199,-1.0,0.23123259925229034,0.6591633010465491,0.36042312294575585,0.8055541525450274,0.08407778808571087
 XO X O O,0.12315588057840121,0.08288213562670743,0.5565176861668789,0.518894883608026,0.38803937761121476,0.9018691639133752,0.14252401974017959,0.7588673574164572,0.33902124962924607
   XX XOO,0.9052703185664628,0.1361415602962195,0.4175762209987375,0.8977911232495526,0.31134946237125405,0.2522422359720269,0.7241392061650702,0.013404439185048855,0.08931784532227993
 XOX X OO,0.3544817677527927,0.26734337587250356,0.6353871445311984,-1.0,0.06596926104702094,-1.0,0.4409813426499798,-1.0,-1.0
 O X     ,0.058708126716109366,0.8842401890611999,0.4987878865889056,0.3825954330494842,0.7561075079754386,0.7108324791036205,0.15051213114018502,0.6271069963386994,0.4980041277956323
O OXO X  ,0.07038869969409522,0.5157662850448346,0.48349622698062034,0.07340776225889978,0.34041233179572405,0.0161323132520661,-1.0,0.6749862397069805,0.7971857725485468
XO XO OXO,0.11832695131757642,-1.0,0.5342143615974142,-1.0,0.5667040347382559,0.6199637798893675,-1.0,0.319658069852659,-1.0
OXOX  OOX,0.7121094652404522,0.2764941333890937,0.6754879264808222,0.21425948421007157,0.3014811987631246,0.75378539845617,-1.0,-1.0,0.023716457374654998
OO   X OX,0.5340058195903585,0.25478085989696786,0.17229117413285255,0.04781071394459546,0.20882757304729316,0.37929057650108766,0.9413718211085033,0.2676673318922399,0.7943917006302229
 O    XO ,0.11920918523801716,0.1732106457235585,0.7855037180131792,0.8095940105620729,0.8237788944947065,0.9858394995553539,0.4147514821127152,0.26823627345378664,0.1445488960387965
 OXXXO XO,0.5856353212020471,0.09311737847618673,0.7060293327051997,0.5834589200504525,0.5600937021324213,0.22824646309639907,0.27387194680238836,0.3038121508531555,0.28279087171414496
 O XXOOXO,0.8135587595567253,0.6188325308068371,0.5242526389350196,0.13127178623743596,0.19583299902975826,0.4316635946446452,0.6072290728358526,0.529362691803019,0.18325838579537357
O        ,0.3711678945963155,0.11456366581085342,0.264030627619267,0.2719044187401902,0.5514981357889469,0.6759484300305657,0.7353157197540754,0.09377093366754297,0.816682143173046
  XOO XO ,0.49492709219663256,0.09067000091486088,0.9614028315413778,0.780691102413316,0.6531864981603807,0.47743251810999265,0.6168786992138192,0.9470340893976027,0.9765935806058333
 O XX   O,0.08986026431581684,0.6938035932609993,0.5242313854243144,0.5607923720179893,0.5546113617647612,0.5602253267890885,0.6610764323622521,0.22038391058493623,-1.0
O  XX XOO,0.755,0.18105471811271445,0.7278002136963673,0.1031974286746421,0.5850085124072857,0.1547875151643796,0.4658194415247885,0.3234345097864004,-1.0
   XO    ,0.18746653728330565,0.4357877057329298,0.7916251918553423,0.7623310203175235,0.7267883433129562,0.0922718350284294,0.4762781071297312,0.6731283737620246,0.19195406602650444
 OOX XXOO,0.9257134911403165,0.28913965858624235,0.009440450145897117,0.6356226752675971,0.41797875439759935,0.2840314323639209,0.6270352290847121,0.8194031448509603,0.4132296144594919
OXOO XX O,-1.0,0.8429553198374513,0.18791293754787697,0.7433886319687697,0.9600698848743701,0.7309542244273096,0.0033760147128436557,0.3081705584443418,0.0962337074871964
X XXOXOO ,0.6324662337160099,0.01461581300218251,0.35915923488286805,0.9017389705156565,0.8607036553882659,0.7946264003734266,0.5423957952914786,0.8353479744481487,0.795596238249008
XXOOO  XO,0.2691454215594189,0.11068911062869458,0.7399966206401739,0.14695290440209796,0.584568328276637,0.7570781574719735,0.39411722783708636,0.05203441497059724,0.49616291638716126
XX  OOXOO,0.6350840636893739,0.5828773386162227,0.20172813163237646,0.637266933966955,-1.0,-1.0,0.4453559187966911,0.49814221846171913,-1.0
  OX OX  ,0.6946882657566819,0.5829789016186255,-1.0,0.24901193257973242,0.019590963806269457,0.7491421689485159,0.12463651954363286,0.8385002604227887,0.14811571990555783
 O XX OO ,0.8938588881982631,-1.0,0.09714997986910534,0.6317973438469413,0.10074421080696816,0.4300938650845102,0.36557493328569146,-1.0,0.702127554732904
OOOXOXX X,0.7703688038403682,-1.0,0.8253483177064268,0.013684584561042601,0.09029303701238967,0.23816392899328154,0.7026248362971669,0.31515984756800786,0.1879886077484998
X X OOXOO,0.5931522908232173,0.8467095147020283,0.3920613198349504,0.6431605179251423,0.5052721866625975,0.4220284831603971,0.08689974097046671,0.6837475985447419,0.10207459277610853
OO      X,0.6544850474489844,0.7461727431021616,0.3179162253439921,0.08892083139155627,0.740872766332398,0.8899256458832147,0.7545398154840464,0.6629658616609825,-1.0
XOOX OXX ,1.0,0.6018864980483333,0.5358206425350488,0.7777246632831332,0.004175060391434671,0.28120424697628177,0.80651737190085,0.642607419039553,0.8279987432778702
 XXXO OXO,0.6991313765833116,0.9673434918103734,0.6361454036118178,0.40682728895538933,0.07117913283798372,0.7020962553050865,0.6620822031485748,0.8003633982206021,0.8585029884636898
X OX  OX ,0.7629864878897915,0.8254034410475327,0.17594780001876364,0.20217327937915486,0.361904945652729,0.1103432358230354,0.9116751654549551,0.7111460272837523,0.3805510122515319
XOOXXOOX ,0.3593947941365312,-1.0,0.11999261905052605,0.3397944199937867,0.40537790315968325,-1.0,0.755,-1.0,0.41101364489657666
 OOO X  X,0.4285062779105926,-1.0,0.23534713755773806,0.7210756200292094,0.48187588934266357,0.7554758633513489,0.9195332177070641,0.7264435996740833,0.4218486122844719
 XOO OOXX,0.691180862036603,0.5948727266549884,0.3984065997024281,0.12775756158977092,0.6219369117771929,-1.0,-1.0,0.18565861807192163,0.40392413741464417
 XOO XOOX,0.9333432660768345,0.7860284943176119,0.009310736674986275,0.4214437176277568,0.5514643673129154,0.22107934933186635,0.31216288631379485,0.9214977133733879,0.250858753752783
 X OOX O ,0.3738837248652219,0.6205732675696096,0.9569272951042594,0.6246559478097258,0.4632116307801829,0.8632498324320805,0.7430577871159569,0.7292937064062199,0.03229052755879225
OO X XXOO,0.46061806982355924,0.041402313256638346,0.22779983208260035,-1.0,0.635495917121804,-1.0,0.16332518872080948,0.6117790241010498,0.5707523205631893
OXXXO OOX,0.1270456381705254,-1.0,-1.0,0.22011739910804062,-1.0,0.2572562029410358,0.755,-1.0,-1.0
OXXX OO X,0.1491882344338642,0.4884355357635206,0.8602259362701163,0.4402278548245109,0.6095759042850565,0.25352321734549343,0.3140124283206115,0.7436585587979019,0.2179671610473083
 O OXOOXX,0.8168279018801984,0.7918686957317407,0.31642891324624955,0.6841084447198208,0.06669423720597856,0.38688281373885325,0.654790404114561,0.6125925901456074,-1.0
OX X XXOO,0.8887071711782785,0.8691207997588579,0.6776074310868102,0.7164216267173815,0.3156697949453786,0.7326765384707352,0.7173905067180973,0.7085547555164352,0.5520418597866975
OO XX O  ,0.5383477411963034,0.016102032234548203,0.5178551117419263,-1.0,0.6057840121530577,0.32558071094563934,0.697611202337492,0.13763179207040077,0.7317784585896888
 XOOX O  ,0.03947265054436033,0.2523420020307463,0.0878485874324455,-1.0,0.23348375493853002,0.2686858250526426,0.11982387370087189,0.3810969392687922,0.45148253703154473
 XOOX OOX,0.1605472234337978,0.2928775106063045,0.12194348576910385,0.03609777719503415,0.4126490435137409,0.8131856496788674,0.7789855004427573,0.7035939475424529,-1.0
 OOX OXX ,0.9756315537102717,0.95,0.781696748761532,0.4402308508748345,0.9445003855978127,0.8862478377129382,0.8847647546290713,0.48941731906924146,0.47352585844633255
X   O OXO,0.4009191305996005,0.052464184354152454,0.1172122981553203,0.1453718982483212,0.6355461454724991,0.8788923699361982,0.05040989388662476,0.3860948765822543,-1.0
OX  XOOOX,0.1402779216094533,0.12312725225594512,0.29787207539257254,0.8825641287956317,0.3210574294827032,0.3929170216464506,0.7197236767854073,0.5314439896741656,0.35387315800996577
 O XXOO  ,0.901660272755504,0.9047449446812151,0.03285967334666118,0.7961482807133935,0.12991130073290802,0.9522119387645078,0.4545025073385872,0.958016870932079,0.1561915053628874
XO XXO O ,0.6988674942182186,0.20031732176725514,0.35757628471428415,-1.0,0.23022173039323546,0.755,0.7171074548606533,0.5321886179106778,0.7790222848959816
 XOXO  OX,0.6554465296652091,-1.0,0.6834195975288836,-1.0,-1.0,0.6482678331585858,0.2530155216167038,0.36525769319154366,-1.0
XOXXOO  O,0.7421600949703584,0.38527913106116296,0.5636388483006213,0.09797659072661136,0.23335605925409086,0.23331083331008395,0.8411287471618505,0.13893592734190297,0.039690210389616065
X  X  O O,-1.0,0.34388387265839115,0.2575459494618296,0.3780748951639914,0.3126080858826308,0.27888067531847693,0.4233163799024502,0.7564774874144122,0.8693586587197222
OXXXO OXO,-1.0,0.11233491267886964,0.4734178248829788,0.7151953658011175,0.8364409154659147,0.8521017437725881,0.5815172022412977,0.6966676462813031,-1.0
XOOOO XX ,0.43359449374362524,0.45976254318995136,-1.0,0.26922426688175893,0.4027915586011127,0.7318164637707641,0.0176653352805497,0.15171430989421397,0.443833651553624
XOXXOOO X,0.028903351889354556,-1.0,0.2980129422470402,0.16951676624587886,0.035282459011326095,0.7547341391666708,-1.0,0.33297141620290804,-1.0
 OOX  O X,0.9869942313556124,0.34179317448625834,0.6632013992738702,0.4517397361714022,0.8579636688480888,0.474225885139156,0.4124134068915667,0.34997421071792145,0.7717185828845262
XOX    OO,-1.0,0.19571760101955404,0.612969087372651,0.2046076264220572,0.6350074390883446,0.2470166055070424,0.9020955386180848,-1.0,-1.0
OXOXX    ,0.1474837515345261,0.7110081408544575,0.2862187059187056,0.009303536260402034,0.3478882424687699,0.7741214311574388,0.9084123204759907,0.0743894867077618,0.8482090515699551
OOXXXOOXX,0.31925061980703184,0.6807030727887415,0.0,0.13295753199894123,0.22464541393310056,0.6805476841383983,0.5778361237917793,0.0,0.396133110258015
 OO   OXX,0.6179118935975066,0.23257597975858324,0.9293500273170064,0.8433049936117802,0.9511034895443186,0.04954819406163502,0.1681464508621231,-1.0,0.18647041827770927
X  X OOXO,0.3609759099115052,0.7329541962938922,0.2302025606958379,0.6177128331088204,0.9054927200050239,0.8618841669280423,0.7643345378579967,0.11435620249146627,0.8844585633538918
 OOXXO X ,0.6201889548280766,-1.0,0.707589337111949,0.3420434986690164,0.04302439225842891,-1.0,0.4391885422852404,0.409817489325469,0.016552531015226246
O OXX  XO,-1.0,0.6047219168794165,0.862683725237616,-1.0,0.46927794889824137,0.15070086161250384,0.7005255745243025,-1.0,0.6971264739822277
 O XXOX O,0.6104922710724164,0.6256739750592655,0.5030802990053462,-1.0,0.13374339322749362,0.6629999955614228,0.3005314337610794,0.7388851841572442,0.22091186855713474
O  XO XO ,0.2197969519641806,0.31853898035353323,0.40133116864522045,-1.0,0.3431150211410049,0.6924709936014941,0.4426684460704119,-1.0,0.678924787455488
X   OOXO ,0.09291915836683962,0.2839801463069054,0.734153765986836,0.9643702970351673,0.4958707376108813,0.17384414776298862,0.51234134484358,0.47590242841108676,0.24682646931916596
OXO XOO X,0.08922891112102849,-1.0,0.026351776398715665,0.7698052390867814,-1.0,0.19934042981896238,0.6480885021665884,0.029310962346633773,0.2467345554105257
OO O XX  ,-1.0,0.30367973140121396,0.6816400672606575,-1.0,0.05008648117796721,-1.0,-1.0,0.5409853029135532,0.006668346765907773
 XOX O OX,0.544012904991755,0.6941716563215345,-1.0,0.5243895389231202,0.8072861004089817,0.6995042986566002,0.20989706578143563,0.3298336225962356,0.5826738133548084
OXXXXOO  ,0.48502502990690544,0.091932854167869,0.8826805300273244,0.20408927986987557,0.7166068612664931,0.26798162829934047,0.5990059713353585,0.17601570854156467,0.9187347597840184
XX   OO O,0.6182580509826813,-1.0,0.11026497510899314,0.6420602752772566,0.3580568247047875,-1.0,0.11026484444236384,0.05663887602391682,-1.0
OXOXXO X ,0.08026951957465467,1.0,0.5242696589994166,0.09587591628630299,0.7900860258813523,0.7404233012014617,0.5404241218607072,0.603189456132335,0.002618531382304057
OXOXX   O,0.5784820599035211,0.6826945683396293,0.615089941897483,0.860725029592712,0.19834987505390422,0.9277731023294469,0.4852294705936907,0.6998613257231687,0.755
